"","Year","Mean_inf","Min_inf","Max_inf","Percentile_90_inf","Percentile_10_inf","Mean_OR","Min_OR","Max_OR","Percentile_90_OR","Percentile_10_OR","Mean_RF1","Min_RF1","Max_RF1","Percentile_90_RF1","Percentile_10_RF1","Mean_RF10","Min_RF10","Max_RF10","Percentile_90_RF10","Percentile_10_RF10"
"1",2024,0.0354586901327342,0.00192954698717336,0.0762586484958516,0.0584328317592625,0.0132366021929634,0.0532318118470484,0.00133671075768114,0.141576909768313,0.0952149823039033,0.0145382126012555,0.057073917774732,0.00162502788242958,0.150728616195262,0.102151590042368,0.0158607665082153,0.0690054302062447,0.0103056525677748,0.168693793320696,0.113192604761917,0.0270753209443608
"2",2025,0.0354114214300972,0.00190701627368793,0.0761570411725672,0.0579924551071162,0.0130464843080411,0.0529413596165414,0.00133418386048699,0.141796710120638,0.0954919176608139,0.0145223452648199,0.0567261144667568,0.0016038669587576,0.150457792959349,0.100803270568323,0.0160046906618145,0.0687086713529605,0.0103019751724255,0.169791333682301,0.113103153792037,0.0261097419416525
"3",2026,0.0354370629978157,0.00192340144424795,0.0762961074931049,0.0582817513543027,0.0130805732323686,0.0528412765625916,0.00134666821323931,0.141547324504048,0.094399001775326,0.0145157143361608,0.0564299002349941,0.00162267230271272,0.150680331741666,0.101551063629388,0.015085468615922,0.0684855684590686,0.0103384706360023,0.169818540326998,0.112938896072193,0.0262721653295278
"4",2027,0.0354510510098893,0.00191115716808069,0.0762222020842799,0.058372838487528,0.0134567891611507,0.0527191768475074,0.00130429717672437,0.141632390878757,0.0946773104543563,0.0148030805954932,0.0575930912909149,0.0016045329634767,0.150577381641965,0.102898899019082,0.0163760351281902,0.0689282657119924,0.010317993467236,0.169961109305891,0.11270579213987,0.0272817532157344
"5",2028,0.0357463865172251,0.00190291939404342,0.0762813035809419,0.0587786653340572,0.0136178859151165,0.053269886673333,0.00133762333430836,0.141728983481013,0.0951789162633868,0.0148139616961651,0.0570493270218143,0.0016028904727686,0.150712611637767,0.101436582249588,0.0155013740846486,0.0685183649963797,0.010302579031648,0.169860695142436,0.11344240473027,0.0267567139226729
"6",2029,0.0351071193834367,0.00190194505611047,0.0762838458314856,0.0580243116963788,0.0130468484734067,0.0527013621138848,0.00130445726819114,0.141501002376015,0.0932105372522409,0.0144272204941024,0.0564002020541513,0.0016226222739125,0.150339514400566,0.100586264220783,0.0156429304243131,0.0686913753554374,0.0103371270692732,0.169014977968101,0.112499177876692,0.0269341646898829
"7",2030,0.035757500983862,0.00190685314449174,0.0761569894016329,0.0583789467016288,0.0133736750971659,0.0528072453115905,0.00130474644152017,0.141609367796988,0.0941475508838362,0.0145419632651248,0.0566128615239142,0.00160276324936606,0.150701942989721,0.101336098589212,0.0154137743418949,0.0693238861238608,0.0103221451259172,0.169937517129214,0.114268436588406,0.0275879885404745
"8",2031,0.0353639416390059,0.00192282783482579,0.0762334304755121,0.0585656571687889,0.0129635540212426,0.0521497671493752,0.00131038792817006,0.141769699462892,0.0929610537763443,0.0144560494202377,0.0567341260095483,0.00162549661570894,0.150700262714157,0.100867012940978,0.015464259773526,0.0683178077937652,0.0103454837998274,0.169469649743963,0.112307072683635,0.0268722689166416
"9",2032,0.0352936764193106,0.00190175424268682,0.0762179231070357,0.0576655423744572,0.0133162460917193,0.05282653742995,0.00134445192284773,0.141405847710369,0.0944642781696138,0.0144690995850857,0.0568211826135468,0.00160429957376529,0.150687195833675,0.101469746416839,0.0160734408398677,0.0686104062564283,0.0103199530391067,0.169653340275939,0.112450822809739,0.0267462941378048
"10",2033,0.0353049132020893,0.00191677794667897,0.0762705389448808,0.0584582762861073,0.0127507037594742,0.0522959521126582,0.00131886910960469,0.141539975177082,0.0937436069772034,0.0140206498406067,0.0568763152520835,0.00161796983938716,0.150596954517971,0.101071775299211,0.0157204208096705,0.0688544996599827,0.0103042193586121,0.169891536575694,0.113876904083838,0.0271170077499828
"11",2034,0.035740651380401,0.00190385220568075,0.076277047568956,0.0582146139585632,0.0138737617883786,0.0527737928673113,0.00131365703241657,0.141634054949019,0.0944841909630365,0.0148998693922138,0.056976950087833,0.0016349580747923,0.150784001759461,0.101326294046467,0.0155698540384342,0.0688124091436228,0.0103188646408199,0.169569493673116,0.113614190228321,0.0270425362321628
"12",2035,0.0351942970151488,0.00193983098878682,0.0762930245718514,0.0577917018776701,0.0130200187336573,0.0526949631846301,0.00131692836054547,0.141780253410775,0.0945009897848409,0.0146770940407151,0.0566921144493915,0.00161972496098171,0.150721018574481,0.101655732622438,0.0152306219144302,0.0692587736081014,0.0103110786830718,0.169430951352737,0.113927327935158,0.0274678710403332
"13",2036,0.0354687104930432,0.00190331152621043,0.0762353678798116,0.0581003470462528,0.0133763957183789,0.0530526256527219,0.00131252502961705,0.141372963143129,0.0953888669813164,0.0145714107666516,0.0567915416067064,0.00160355711320711,0.15072933229216,0.100976580074789,0.0161115530609845,0.0683956675152888,0.010359024258128,0.169883624656361,0.111915249924572,0.0267988639902393
"14",2037,0.0354736477913812,0.00190757588121842,0.0762984511624269,0.0581542735085757,0.0132147072682441,0.0527164823984334,0.001324624774343,0.1412782740034,0.0945295530668479,0.0141776998810875,0.0566292008576432,0.0016178969882627,0.150764155733647,0.101041678643928,0.0156891563693366,0.0687102038833289,0.0103525161412865,0.169983812021859,0.113374304747889,0.0268545292668732
"15",2038,0.0354533171560339,0.00190593726595694,0.0762980269442942,0.0580979524949273,0.0134778567708489,0.0526714621537777,0.00133499861574731,0.141765221484722,0.0940563329730718,0.0150714299637571,0.0570827562741191,0.00161536647939575,0.150688770885055,0.101901138661602,0.0158186362572188,0.0690490198291227,0.0103238560919691,0.169547972437774,0.1138661276199,0.0272157359643514
"16",2039,0.0353282122377549,0.00190302467747538,0.0762902185494646,0.0582992109084015,0.0127021372165198,0.0530996085683156,0.00133306764674335,0.141692004016357,0.094114886336306,0.0152556769982633,0.0565507035510905,0.00160359160026634,0.150721028673969,0.101053190581864,0.0153544719687944,0.0689354190292194,0.0103331560944271,0.169362073392834,0.113672166258698,0.0267204669818805
"17",2040,0.0350885637934897,0.00191203992952688,0.0762295293877801,0.0583290417487557,0.0131899531360293,0.0529816733528201,0.00130612768069018,0.141411895660978,0.0945424191411879,0.014425320806163,0.0568824596012266,0.00160621208477441,0.150525234970813,0.102216433289788,0.0152175408330009,0.06867003838961,0.0103687129316096,0.168844698432124,0.113742894746474,0.0262062350181017
"18",2041,0.0352787037741335,0.00190133030022952,0.0762975384563058,0.0583510129850991,0.0128130650950758,0.0530620207049327,0.00130505291096737,0.141648439770613,0.0950542790385124,0.0146640601973049,0.0565791734691348,0.00167149616186257,0.150521333984136,0.101100886555111,0.0152891878302926,0.0686126386717384,0.0103061929133889,0.169051305900748,0.112173253275888,0.0270322775812395
"19",2042,0.0354872359263297,0.00191218172091095,0.0762645087568829,0.0578197058664409,0.013541423357879,0.0530901972760736,0.00130390232837163,0.14107280548192,0.0948329231421366,0.0143305227201741,0.0566188853881165,0.00166615285631153,0.150210858913066,0.100903866542536,0.0159861345858111,0.0685425805496922,0.0103149235085675,0.169573034368644,0.112401927293366,0.0269821865106063
"20",2043,0.0355990187753078,0.00192554782056802,0.0762664094700846,0.058364810078102,0.0134423586984641,0.0531362083797025,0.00130275691724382,0.141464163587388,0.0953549311746877,0.0143417105545121,0.0566567050106803,0.00163205395153015,0.150534845804455,0.100931785196866,0.0154147127482406,0.0690416031935365,0.0103482598664661,0.169671957663839,0.112336637367817,0.0275015994217813
"21",2044,0.0354112389351183,0.00191583722120995,0.0762926436032046,0.0581629096484005,0.0131621539659357,0.0525442590520149,0.00130620739471381,0.141795472187956,0.0936734301292522,0.0145443776086245,0.0567743627638726,0.00160657381303926,0.150424091270026,0.102100093499899,0.0154311460420148,0.0685452654448631,0.0103069386459945,0.169552832811802,0.112947564650033,0.02667923774174
"22",2045,0.0354339156955769,0.0019054276127783,0.0762696772773385,0.0580681468749654,0.0134693789555265,0.0526843126686339,0.00131476127959407,0.141489809861652,0.0936187602618195,0.0145277085604818,0.0570426151064819,0.00161251962074618,0.150532133296236,0.101818079972732,0.0163310752961662,0.0682937117646427,0.0103006193039315,0.168317667607418,0.112331358662266,0.0266229112340604
"23",2046,0.0352518804199208,0.00190130444632437,0.0762846724694316,0.0577785014350761,0.0130728382761089,0.0527738195677322,0.00132300306511853,0.141531398180485,0.0950288446234322,0.0143317191089694,0.0568264567425815,0.00162436767001559,0.150552902734892,0.101734117692224,0.0152713476199262,0.0691885435986885,0.0103073707038092,0.169628036716395,0.114317872806789,0.0274510667955425
"24",2047,0.0354241268210107,0.00191269602549203,0.0761322406057511,0.0580430000756904,0.0132847842438645,0.0525013927436356,0.0013358300857905,0.140731147621209,0.092866574770494,0.0143599289491352,0.0561046958197571,0.00160738167441182,0.150670003478416,0.0997575513838162,0.015836205333947,0.0687812414110416,0.0103945092284057,0.169992103107492,0.113456546389162,0.0267759018057626
"25",2048,0.0354303872187228,0.00193982711171737,0.0762918061675507,0.0582788830047245,0.0137585520863934,0.0528805634645124,0.00130991624859357,0.141698139790341,0.0948203894455575,0.0144866089622757,0.0566598151516189,0.00160545104229538,0.150429424618231,0.101611782870524,0.0153071834240721,0.0677981368101281,0.0103030688365802,0.169404412361478,0.111817919981734,0.0263631730893625
"26",2049,0.0355177063946629,0.00191587809888288,0.0762934903033939,0.0582546143096761,0.0134298667698017,0.0526636350737915,0.00131287058484075,0.141652159986046,0.093494234965294,0.0146036097282575,0.0571815632454214,0.00160113113426433,0.15064636559143,0.102219767530309,0.015942739251167,0.0688569855527674,0.0103015951723535,0.169893525286908,0.113385777477569,0.0263252983092969
"27",2050,0.0351260616324664,0.00190849405070066,0.076268359819071,0.057630413261128,0.0126889720125641,0.0529630444946726,0.00135764331723339,0.140795634681481,0.0947748303736694,0.0148305637946814,0.056631561929994,0.00160316130446236,0.150364470326157,0.101915826156586,0.0158049338961019,0.0683179909330445,0.0103033853956992,0.169915559506752,0.113156774883134,0.0262147020147429
"28",2051,0.0353288746626037,0.00193339326188379,0.076299909993888,0.058200673409494,0.01282506995966,0.0529629666988356,0.00130492479658728,0.141745609289873,0.0947943433679874,0.0143246639192028,0.0566850759479319,0.00161178849919588,0.150442703433781,0.101211527573774,0.0149149094210937,0.0683668422750683,0.0103329392972856,0.169871079105205,0.11286715623602,0.0270797060540804
"29",2052,0.0352022460995016,0.00192418430351036,0.0762301133900374,0.0578563565413344,0.0132939542116754,0.0530875989208375,0.0013280942665598,0.141775672072905,0.0952724651402148,0.0147482104072167,0.0573728519726116,0.0016218866425422,0.150379647212398,0.101987089237528,0.0167156324754671,0.0685326175135214,0.0103103447428289,0.169661374843888,0.112996935798103,0.026612787586639
"30",2053,0.0355762749379733,0.00191214514054905,0.0762212206105345,0.0584664654804668,0.0132270698505042,0.0528347124706369,0.00131326372654599,0.141558454721983,0.0948387747998548,0.0142252220156835,0.0568017232313062,0.00161875667798106,0.150766585542091,0.102177994450944,0.0152570460313458,0.0685833330345496,0.0103583710228784,0.169977320274901,0.112628224136193,0.0272695151185215
