"","x","weighted_female_NS_qx","weighted_male_NS_qx","weighted_female_S_qx","weighted_male_S_qx"
"1",0,NA,NA,NA,NA
"2",1,NA,NA,NA,NA
"3",2,NA,NA,NA,NA
"4",3,NA,NA,NA,NA
"5",4,NA,NA,NA,NA
"6",5,NA,NA,NA,NA
"7",6,NA,NA,NA,NA
"8",7,NA,NA,NA,NA
"9",8,NA,NA,NA,NA
"10",9,NA,NA,NA,NA
"11",10,NA,NA,NA,NA
"12",11,NA,NA,NA,NA
"13",12,NA,NA,NA,NA
"14",13,NA,NA,NA,NA
"15",14,NA,NA,NA,NA
"16",15,NA,NA,NA,NA
"17",16,NA,NA,NA,NA
"18",17,NA,NA,NA,NA
"19",18,NA,NA,NA,NA
"20",19,NA,NA,NA,NA
"21",20,NA,NA,NA,NA
"22",21,NA,NA,NA,NA
"23",22,NA,NA,NA,NA
"24",23,NA,NA,NA,NA
"25",24,NA,NA,NA,NA
"26",25,NA,NA,NA,NA
"27",26,NA,NA,NA,NA
"28",27,0.000338276347192024,0.000452458385599208,0.00169463348574078,0.00222583429383766
"29",28,0.000407685390248325,0.000540193462089555,0.00226384406084823,0.00294120644584672
"30",29,0.000406563015974304,0.000539778662532631,0.00221095188536757,0.00287858956421955
"31",30,0.000421731274835246,0.000560312722301337,0.00227604547076282,0.00296560686236697
"32",31,0.000450158858427696,0.000597752040798594,0.00244347338009876,0.00318177020941118
"33",32,0.000444666942592875,0.000592655990975688,0.00231812249781055,0.00303133200808925
"34",33,0.000483416611984644,0.000643467679501297,0.00255597045352152,0.00333722666191716
"35",34,0.0005539650623545,0.000734206444026719,0.00306569070276508,0.00398362915940603
"36",35,0.000532711738575997,0.000710354363029686,0.00276065178582563,0.00361195323485364
"37",36,0.000556525049539014,0.000743987174851302,0.00280198394487235,0.00367742738577309
"38",37,0.000606933294802159,0.000811525059399798,0.00304852750513879,0.00400183285938149
"39",38,0.000727084401114464,0.000966517319188676,0.00389595022947747,0.00507826660488425
"40",39,0.00078914359353921,0.00104899617602933,0.00422794017232897,0.00551068523394505
"41",40,0.000842262410279071,0.00112102004471204,0.00445001333621753,0.00580829556810408
"42",41,0.000886824436789668,0.0011822807889656,0.00459980502864438,0.00601533468131793
"43",42,0.000988812647664761,0.00131625777264022,0.00521260632915005,0.00680414447666244
"44",43,0.00102887093737897,0.00137316962457368,0.0052671278344551,0.00689671979516454
"45",44,0.00116917728778698,0.00155622986814857,0.00616328664885718,0.00804346917113319
"46",45,0.00124309413503176,0.00165659429129172,0.00646500206515194,0.0084487570538091
"47",46,0.00138369261604909,0.00184185638958689,0.00728241799831775,0.00950332729936121
"48",47,0.00146617330168763,0.00195567900616617,0.0075391898008178,0.00986226938161777
"49",48,0.00167635969817748,0.00223002584801918,0.00887095624473727,0.0115657198376177
"50",49,0.00183543626197713,0.00244146614435781,0.00971290939906749,0.0126611139271002
"51",50,0.00200515952176922,0.0026671404414515,0.0106062270746837,0.0138235797178807
"52",51,0.00221234078481464,0.00294170963622103,0.0117338744630535,0.0152851920499503
"53",52,0.00247460883548145,0.00328734307545875,0.0132411761590364,0.0172270592184581
"54",53,0.0027668682396475,0.00367237122359571,0.0149215823413373,0.0193902482464327
"55",54,0.0029544162350037,0.00392892011911394,0.0155931454639404,0.0203059894518092
"56",55,0.00325832235879631,0.0043340418896024,0.0171305953410931,0.0223098619838613
"57",56,0.00357332833041596,0.00475413964894933,0.0187118896940937,0.024371268689333
"58",57,0.00383260240088878,0.00510632083369644,0.0197374374462839,0.0257476348772899
"59",58,0.00415135845318365,0.00553579830644496,0.0211433912709406,0.0276067568252089
"60",59,0.0046018576459807,0.00613614128768653,0.0234047657014015,0.0305492710918144
"61",60,0.00498643982169084,0.0066564369479481,0.0249978077874695,0.0326695455876024
"62",61,0.00563095850170864,0.00750196689702587,0.0287688135352885,0.0374883685179316
"63",62,0.00592606539074164,0.00791428305247072,0.0294288784875044,0.0384645849876782
"64",63,0.00644764449157476,0.00861278001006777,0.031860103436773,0.0416438917675052
"65",64,0.0070665545870271,0.00943828472789005,0.0348694843145711,0.0455550792661503
"66",65,0.00782114604303427,0.0104805559183252,0.0370016309409559,0.0485416800696448
"67",66,0.00854030798508542,0.0114904018671402,0.038325833185031,0.0505714991144652
"68",67,0.00943719229726316,0.0127350317034959,0.0405755875583267,0.0537860658625977
"69",68,0.0104000491465787,0.0140810334618827,0.0425566751060888,0.0567350506958247
"70",69,0.0114150464193861,0.0155142926855383,0.0440221020549976,0.0591275252020957
"71",70,0.0128380368094726,0.0174850437862807,0.0476368318674051,0.0642576571786544
"72",71,0.0143284841363487,0.0195737847231267,0.0503494613834378,0.0683968363533378
"73",72,0.0161053340455434,0.0220602447520488,0.0536623289340487,0.0734106179345411
"74",73,0.0183563220290022,0.0251937020185528,0.0584234823636871,0.0803844377390702
"75",74,0.0209414353908003,0.0288020995655193,0.0633334154348668,0.0877353658047628
"76",75,0.023884971238665,0.0329247233902491,0.068160662121288,0.0952140519059789
"77",76,0.027458473876687,0.0379142226571459,0.0743715247448476,0.104645937533278
"78",77,0.0317431737162117,0.0438706721724463,0.082481925387244,0.116634220491875
"79",78,0.0365989739118202,0.0506272168444462,0.090908749143434,0.129280236396667
"80",79,0.0421142006735019,0.0582920847179237,0.100226693816477,0.143263130500774
"81",80,0.0483772048830272,0.0669899670701826,0.110222647133893,0.1583599714559
"82",81,0.055359007232187,0.0766347993299143,0.122269996204758,0.176038197806204
"83",82,0.0627973058685605,0.0867978196803925,0.138016842796062,0.197889878673676
"84",83,0.071332220935882,0.0984194611848385,0.155887629985392,0.222455446154946
"85",84,0.0807469049347661,0.111189572490738,0.175356232905522,0.248931855003826
"86",85,0.090814126766026,0.124787018297717,0.195891532895694,0.276532362211249
"87",86,0.101993284447199,0.139815884888999,0.218353750468711,0.306333714004364
"88",87,0.114273667050012,0.156239133050397,0.242616247043058,0.338060203013642
"89",88,0.127985712935864,0.174469657134347,0.269199147900592,0.372259366159695
"90",89,0.143329253782702,0.194733724074616,0.298312216909426,0.409027346377704
"91",90,0.158895300741027,0.215143818438029,0.327168003712591,0.444747910011579
"92",91,0.175874198689967,0.237234721614276,0.357866776990209,0.481942533347425
"93",92,0.19388391318504,0.260468592120967,0.389549468047384,0.519435374393787
"94",93,0.212728386483405,0.284558003886223,0.421737117494181,0.556571487998312
"95",94,0.233110262984868,0.310354199239399,0.455449200355598,0.594405602180178
"96",95,0.254326216861554,0.33691619058338,0.489334025605904,0.631305913360947
"97",96,0.276985614937116,0.364953227255229,0.5241758415068,0.668029425916987
"98",97,0.301162817513419,0.394482909115023,0.559829382049462,0.704281554948853
"99",98,0.326050146326289,0.424455886154494,0.594904735960995,0.73858302588953
"100",99,0.352219974208204,0.455499135701448,0.630027797368083,0.771517112615769
"101",100,0.378770420471425,0.48648518598215,0.663838967378999,0.801821184070404
"102",101,0.405066829356071,0.516656973295596,0.695538669521039,0.828922921601135
"103",102,0.431980128305401,0.546988798165429,0.726162776757388,0.853837487454549
"104",103,0.459289714271314,0.577184905228647,0.755381665365698,0.876382559962094
"105",104,0.486755121573881,0.606943960284533,0.782908214936068,0.896461058045404
"106",105,0.514144121907926,0.635992404452557,0.808529405138553,0.914073846949262
"107",106,0.541419684198152,0.66427663097233,0.832258204754032,0.929398749931215
"108",107,0.568565592856038,0.691765896300505,0.854133742555836,0.942626645474633
"109",108,0.595327470618896,0.718197258694152,0.874029884429716,0.953852023653289
"110",109,0.621267130271666,0.743157908341415,0.89176130018119,0.963158933389854
"111",110,0.590359401514269,0.748726038021902,0.909502607044447,0.971757657682242
"112",111,0.620286087934131,0.776561049223076,0.922849141235651,0.977714783599366
"113",112,0.65046426997153,0.803438314082224,0.926964926564309,0.979456860665956
"114",113,0.680900402463332,0.829286909188599,0.901968539829609,0.968197298074701
"115",114,0.711610254292238,0.854033069928305,0.765541125747967,0.88392790717579
"116",115,0.74279651567816,0.877726254259498,0.415120812234535,0.549017826089009
"117",116,0.774721439060703,0.900400552066161,0.120039783306902,0.172927891692394
"118",117,0.80753729427497,0.921937735316371,0.0229341844299605,0.0338607382817523
"119",118,0.841462243262047,0.942175731894758,0.00338646103543916,0.00502380440477024
"120",119,NA,NA,NA,NA
