"","V1","V2"
"1",71.475684805648,339.597999151858
"2",71.475684805648,339.597999151858
"3",71.475684805648,339.597999151858
"4",71.475684805648,339.597999151858
"5",71.475684805648,339.597999151858
"6",71.475684805648,339.597999151858
"7",71.475684805648,339.597999151858
"8",71.475684805648,339.597999151858
"9",71.475684805648,339.597999151858
"10",71.475684805648,339.597999151858
"11",71.475684805648,339.597999151858
"12",71.475684805648,339.597999151858
"13",71.475684805648,339.597999151858
"14",71.475684805648,339.597999151858
"15",71.475684805648,339.597999151858
"16",71.475684805648,339.597999151858
"17",71.475684805648,339.597999151858
"18",71.475684805648,339.597999151858
"19",71.475684805648,339.597999151858
"20",71.475684805648,339.597999151858
"21",71.475684805648,339.597999151858
"22",71.475684805648,339.597999151858
"23",71.475684805648,339.597999151858
"24",71.475684805648,339.597999151858
"25",71.475684805648,339.597999151858
"26",71.475684805648,339.597999151858
"27",71.475684805648,339.597999151858
"28",71.475684805648,339.597999151858
"29",71.475684805648,339.597999151858
"30",71.475684805648,339.597999151858
"31",71.475684805648,339.597999151858
"32",71.475684805648,339.597999151858
"33",71.475684805648,339.597999151858
"34",71.475684805648,339.597999151858
"35",99.3842659809968,296.172491077482
"36",99.3842659809968,296.172491077482
"37",99.3842659809968,296.172491077482
"38",99.3842659809968,296.172491077482
"39",99.3842659809968,296.172491077482
"40",99.3842659809968,296.172491077482
"41",99.3842659809968,296.172491077482
"42",99.3842659809968,296.172491077482
"43",99.3842659809968,296.172491077482
"44",99.3842659809968,296.172491077482
"45",99.3842659809968,296.172491077482
"46",99.3842659809968,296.172491077482
"47",99.3842659809968,296.172491077482
"48",99.3842659809968,296.172491077482
"49",99.3842659809968,296.172491077482
"50",90.5827010267759,223.225000761974
"51",90.5827010267759,223.225000761974
"52",90.5827010267759,223.225000761974
"53",90.5827010267759,223.225000761974
"54",90.5827010267759,223.225000761974
"55",90.5827010267759,223.225000761974
"56",90.5827010267759,223.225000761974
"57",90.5827010267759,223.225000761974
"58",90.5827010267759,223.225000761974
"59",90.5827010267759,223.225000761974
"60",90.5827010267759,223.225000761974
"61",90.5827010267759,223.225000761974
"62",90.5827010267759,223.225000761974
"63",90.5827010267759,223.225000761974
"64",90.5827010267759,223.225000761974
"65",98.7896641987758,169.264995016639
"66",98.7896641987758,169.264995016639
"67",98.7896641987758,169.264995016639
"68",98.7896641987758,169.264995016639
"69",98.7896641987758,169.264995016639
"70",98.7896641987758,169.264995016639
"71",98.7896641987758,169.264995016639
"72",98.7896641987758,169.264995016639
"73",98.7896641987758,169.264995016639
"74",98.7896641987758,169.264995016639
"75",98.7896641987758,169.264995016639
"76",98.7896641987758,169.264995016639
"77",98.7896641987758,169.264995016639
"78",98.7896641987758,169.264995016639
"79",98.7896641987758,169.264995016639
"80",98.7896641987758,169.264995016639
"81",98.7896641987758,169.264995016639
"82",98.7896641987758,169.264995016639
"83",98.7896641987758,169.264995016639
"84",98.7896641987758,169.264995016639
"85",98.7896641987758,169.264995016639
"86",98.7896641987758,169.264995016639
"87",98.7896641987758,169.264995016639
"88",98.7896641987758,169.264995016639
"89",98.7896641987758,169.264995016639
"90",98.7896641987758,169.264995016639
"91",98.7896641987758,169.264995016639
"92",98.7896641987758,169.264995016639
"93",98.7896641987758,169.264995016639
"94",98.7896641987758,169.264995016639
"95",98.7896641987758,169.264995016639
"96",98.7896641987758,169.264995016639
"97",98.7896641987758,169.264995016639
"98",98.7896641987758,169.264995016639
"99",98.7896641987758,169.264995016639
"100",98.7896641987758,169.264995016639
"101",98.7896641987758,169.264995016639
"102",98.7896641987758,169.264995016639
"103",98.7896641987758,169.264995016639
"104",98.7896641987758,169.264995016639
"105",98.7896641987758,169.264995016639
"106",98.7896641987758,169.264995016639
"107",98.7896641987758,169.264995016639
"108",98.7896641987758,169.264995016639
"109",98.7896641987758,169.264995016639
"110",98.7896641987758,169.264995016639
"111",98.7896641987758,169.264995016639
"112",98.7896641987758,169.264995016639
"113",98.7896641987758,169.264995016639
"114",98.7896641987758,169.264995016639
"115",98.7896641987758,169.264995016639
"116",98.7896641987758,169.264995016639
"117",98.7896641987758,169.264995016639
"118",98.7896641987758,169.264995016639
"119",98.7896641987758,169.264995016639
"120",98.7896641987758,169.264995016639
