V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
389.247459066273,373.426835349377,1735.91987705459,1610.97319830062,371.355944137967,356.272745261859,1651.957910831,1533.4305706233,351.458206763005,337.194543509243,1558.8385218562,1447.40654502287,2037.29395103035,1880.29274098401,15400.6927655706,14160.9598353997,1943.65105519824,1793.91782233762,14655.8009991016,13479.3358037838,1839.50768855871,1697.85455995466,13829.6666133686,12723.1576341251,297.689311277846,289.712044326641,976.765806691827,913.751704012549,284.006232007005,276.403579846626,929.52217904076,869.769168700387,268.788792429501,261.602321186357,877.125850189399,820.975947354376,3868.45671951099,3554.58818342984,30583.7737577602,28105.3894449982,3690.6456230447,3391.30123696165,29104.5155418002,26752.5638408995,3492.8960047076,3209.69899927979,27463.920048374,25251.7699571884,663.921865943656,624.571152902559,4013.38202482855,3702.63763708684,633.40513020995,595.880258250068,3819.26509264622,3524.41477712422,599.466453913152,563.971211082437,3603.97653719136,3326.69839316978,1121.71255941175,1043.14503270512,7809.152271602,7188.74503535365,1070.15377127834,995.226112848726,7431.44372782441,6842.72178522598,1012.8135326739,941.9323230301,7012.53990135261,6458.85147320427
406.248041257052,388.852948119473,1870.33000103953,1734.00703291756,387.563632478329,370.980206237116,1779.41187228737,1650.15779808742,366.784699127511,351.103311883468,1678.60734528871,1557.16212874742,2206.02704186964,2033.39746231594,16734.4833552667,15381.8720405043,2104.56603789344,1939.93701414384,15921.00778531,14638.0698805909,1991.73136698339,1835.99636600777,15019.0753389369,13813.1323455765,306.260318088644,297.489354090917,1044.54371479198,975.79230872608,292.174588228784,283.815955009513,993.767660778562,928.607121545059,276.509889876454,268.609254591492,937.470256692255,876.274894572052,4205.78148772618,3860.66914733865,33250.2093148239,30546.1664997765,4012.34650182249,3683.2223562651,31633.8921321527,29069.0833058047,3797.22766630206,3485.8775409858,29841.8175293019,27430.8770309326,706.21120725774,662.943691835805,4347.68888569976,4008.6512001554,673.730690617199,632.473008419917,4136.34452427638,3814.80981243562,637.609144800344,598.585487745711,3902.01870033141,3599.8238316492,1206.14982064089,1119.76161414469,8476.62037550114,7799.72479453618,1150.6758066959,1068.29434308668,8064.56561663982,7422.56316806974,1088.98321815947,1011.05578088786,7607.70424664616,7004.26000910928
424.960269382952,405.842007448785,2016.97345777945,1868.40281699682,405.402043996894,387.176973044824,1918.38937713259,1777.60138708018,383.652115869377,366.419545784737,1809.12093563817,1676.92474343171,2391.75073245176,2202.01753011479,18189.6627694909,16715.5353770501,2281.67361011287,2100.74472842783,17300.6023935083,15903.1868147526,2159.26111180438,1988.11914541512,16315.187292428,15002.4904253088,315.694132593142,306.054477441071,1118.49071774584,1043.56212726664,301.164733767847,291.978741324117,1063.82198739599,992.846655444342,285.007170687757,276.325129046301,1003.2283603646,936.615558475647,4577.07346048336,4197.76811167481,36159.3175556502,33212.3493447522,4366.41979422605,4004.70891484621,34391.9501890979,31598.2817337581,4132.16001650201,3790.0075921149,32433.0387999857,29808.6744939674,752.758678748332,705.204593748247,4712.42168290113,4342.92490136681,718.11397070335,672.771589042954,4482.09154738056,4131.86562486055,679.586933218649,636.70281339193,4226.7986617676,3897.85235659167,1299.08937272387,1204.14224095702,9204.83537718633,8467.12839321087,1239.30052099048,1148.76263580186,8754.92849582587,8055.63935921066,1172.81166011237,1087.17492339318,8256.26153864967,7599.39839469332
445.561751331296,424.504022633167,2177.19409109269,2015.14645833502,425.040023433979,404.96734086585,2070.13383687127,1916.66810853359,402.21944411473,383.241340901848,1951.51404407132,1807.51576319016,2596.22004150476,2387.23360351242,19779.4921806963,18171.638577237,2476.64298983673,2277.36744348579,18806.865489539,17283.6073505946,2343.67095665141,2155.18937652092,17729.2217188855,16299.3230753878,326.080755744019,315.463490367812,1199.28864317838,1117.56356248521,311.062081440353,300.945111868485,1140.31543242971,1062.9492618263,294.361024738146,284.799780952742,1074.9747281326,1002.41535703986,4985.84035970195,4568.04424072254,39337.601169195,36123.2964825571,4756.20182210742,4357.81200169727,37403.2339867266,34357.9842858441,4500.83930119644,4124.02054858783,35260.0080235271,32401.3312000672,804.004817772233,751.625618338903,5110.91043932222,4707.89515121717,766.973848411338,717.034023613324,4859.58915501081,4477.82464969763,725.794694432967,678.565997414143,4581.13199161594,4222.81698188536,1401.40989517181,1296.82828924235,10000.4376864469,9195.80962533391,1336.86355689517,1237.14516723221,9508.68123164863,8746.41888307651,1265.08678762872,1170.77379110307,8963.82856684957,8248.31901304857
468.718860168708,445.635865466478,2355.3520321633,2179.63852569824,447.112505896603,425.11095930261,2238.75282977335,2072.45980469107,423.086866400245,402.28683274452,2109.61739165302,1953.70862897642,2826.05876636025,2596.96827105579,21547.2986455021,19803.8541413957,2695.78710707296,2477.35812974077,20480.6225372103,18830.0452192994,2550.92858162574,2344.3492233477,19299.26203886,17751.0905011232,337.755532131732,326.117418787802,1289.13278133573,1200.51543749465,322.186155473936,311.097228205441,1225.3156264967,1141.48285448634,304.873436269421,294.394475868728,1154.63713382968,1076.07630289014,5445.32532724343,4987.33760656297,42871.6838244694,39386.31593667,5194.31442675785,4757.63274416539,40749.366656913,37449.5845626148,4915.19718166839,4502.19632123818,38398.8672024259,35303.7370240683,861.608845179475,804.191284248685,5554.009798617,5117.00779494,821.891636056102,767.152151603264,5279.0644441332,4865.39069755556,777.727155367859,725.963896081506,4974.55816243764,4586.60561017262,1516.42548576051,1401.78361593972,10885.1060809875,10012.6232437586,1446.52344869776,1337.22080562077,10346.2504773589,9520.27553659404,1368.7943040239,1265.42567765566,9749.45945707707,8974.76723994823
493.52059788472,468.059053598339,2544.67786274645,2353.1189693947,470.750246134863,446.483414540875,2417.78920456098,2236.63462434606,445.431385867778,422.491916095345,2277.32194327426,2107.62609565512,3072.20703385989,2819.50398228727,23425.7828339903,21525.1207348961,2930.45967914807,2689.5362955631,22257.671572907,20459.5819631658,2772.84777971251,2545.0156757005,20964.5588281243,19279.4783679601,350.260242002537,337.423224339888,1384.61649861962,1288.00776562428,334.099722238729,321.869383670823,1315.57350822543,1224.24866371413,316.130496501833,304.573927828841,1239.14211863765,1153.63430309061,5937.41418314302,5432.22056813588,46627.010554529,42827.3449717235,5663.4701570288,5181.81725768153,44301.9853731194,40707.3012288317,5358.86597120926,4903.375436918,41728.1554179662,38359.314226079,923.301661126373,859.96654246482,6024.86204347337,5548.45259462554,880.701818311621,820.325595065166,5724.43626262893,5273.79251061333,833.334141613745,776.245879319562,5391.86142330054,4969.6014695202,1639.6034588323,1513.1456892105,11825.1689736907,10874.0086414546,1563.9544383707,1443.39581598184,11235.5146976926,10335.7223303329,1479.83868388495,1365.83581846301,10582.7605582363,9739.56043890061
520.880834287354,492.854880337263,2752.19059737531,2544.09371518256,496.823464298901,470.114863424392,2613.8352830291,2417.20275667242,470.074979665954,444.82975323014,2460.75397629005,2276.73515383582,3343.7300347299,3065.56711569961,25484.518712482,23419.7555602608,3189.29681251582,2924.12375508564,24203.3870574205,22251.6555286627,3017.58815936788,2766.85000625915,22785.8966139202,20958.5755130395,364.055875459118,349.926423812614,1489.28348115642,1384.33474709088,347.241622714935,333.781036283919,1414.41574471112,1315.28870463779,328.546469849222,315.82865159652,1331.57937169765,1238.85513616534,6480.22914974972,5924.13626499617,50742.6610633335,46614.9353626925,6180.93385638327,5650.80029808347,48191.7779122496,44289.9364439736,5848.15835879344,5346.87248350455,45369.3884469752,41716.1759632722,991.355674019582,921.640240551561,6540.91195039448,6023.37070832455,945.569030778993,879.116345400906,6212.09391616226,5722.94488206459,894.660509569606,831.833154753717,5848.27773907715,5390.37521292503,1775.4804773584,1636.28254065956,12855.4475371803,11822.1656590148,1693.47830527651,1560.78548173873,12209.1916299657,11232.5150958994,1602.30305926216,1476.83876756668,11494.1506973801,10579.7753129568
550.551157743055,519.65194478022,2974.32498093808,2747.90455705281,525.09534143957,495.651366985968,2823.50077053269,2609.74992308645,496.7935197344,468.966015428097,2656.7180164985,2456.89171649772,3638.18357878278,3331.49896201046,27688.3027682648,25441.7648063328,3469.96496754372,3177.63083312519,26284.2644091606,24162.6455715793,3282.9393560313,3006.55047583441,24731.6662960297,22747.3915410194,379.016005221057,363.438218964285,1601.32621430998,1487.13454451519,361.491467399627,346.652513984812,1520.12501383663,1412.36683740705,342.007650883999,327.989101161279,1430.33200250566,1329.64171318712,7068.88627108042,6455.77342837152,55148.2780882169,50657.1650843038,6742.04232408852,6157.60801312085,52351.7795623756,48110.3073963518,6378.65694038173,5826.08876487366,49259.3866046212,45292.391358931,1065.15656124581,988.29310237943,7093.32127984357,6530.2145990648,1015.90694093984,942.64794903322,6733.62804424716,6201.89920286412,961.151167753355,891.896758817654,6335.8760629298,5838.64167753659,1922.83223373483,1769.36172903568,13958.315129067,12834.0646674835,1833.92628048327,1687.64226223233,13250.506832552,12188.8146591533,1735.08056544396,1596.78133091955,12467.806141699,11474.8916320518
583.170091151195,549.15141541675,3216.37497840244,2970.62615950977,556.172900857952,523.759893169491,3051.70629532787,2819.94517120767,526.159293867821,495.529584825551,2869.73094135118,2653.32403758304,3961.88632878761,3624.23574830962,30089.4839316347,27651.2107331458,3778.47535204257,3456.65924205531,28548.9932433265,26248.6405339977,3574.57166924949,3270.34767693975,26846.5970682599,24697.6961221256,395.463637475967,378.313381659292,1723.42448400832,1599.48257142725,377.156088050781,360.821035796711,1635.19035318234,1518.35098540151,356.803043529453,341.373029987981,1537.6828240508,1428.63670108762,7716.01548176739,7040.99612167355,59948.4938796701,55074.0824823228,7358.81139840654,6715.43628391003,56879.3120796042,52280.5242696023,6961.69654952913,6353.47888461843,53487.5594308367,49191.442880713,1146.28946428944,1061.66547089241,7695.22647069908,7084.05692305796,1093.22330856873,1012.5764465041,7301.25411879301,6724.72773229169,1034.22802604579,957.999271439131,6865.87528927112,6327.38605158081,2084.82175227857,1915.8555632954,15159.9789715626,13939.7748823245,1988.30732142318,1827.27070844109,14383.8338263729,13232.6986661942,1881.00923842442,1728.78207553523,13526.1158869715,12450.8227427966
618.758049260089,580.942494232715,3477.06144327208,3208.37096624829,590.07488414749,554.048226925841,3297.19221806083,3044.07110745061,558.189116330448,524.149052309991,3098.55997486945,2862.50640775125,4315.05134993167,3939.70472782108,32675.4390197785,30009.5635703507,4115.02270444258,3757.31928377405,30985.1307387619,28472.7814727781,3892.65998992731,3554.55575899815,29118.4982705816,26774.5123415993,413.408422577682,394.344596057311,1854.92932901589,1719.41582529376,394.244453819631,376.08871949965,1758.97341175297,1631.3649755415,372.940734457097,355.793118749525,1653.0078465054,1534.06163453803,8422.04390666471,7671.66280129631,65118.0807767845,59788.6664637976,8031.63141570386,7316.50931898517,61749.5068730581,56726.9041075778,7597.62763117575,6921.67434704287,58029.5408225978,53343.4078229732,1234.80693599299,1140.73620281511,8343.45770202723,7675.23640050522,1177.56618978801,1087.92673419859,7911.8486382013,7282.18950025967,1113.93426197816,1029.21683771268,7435.21635678823,6847.84073056882,2261.55507199835,2073.7257021575,16454.1181412758,15120.0121471561,2156.71836388861,1977.72426333006,15602.9426640794,14345.7201569556,2040.17617725192,1870.99648335784,14662.9769946744,13490.0646009124
658.14306107104,615.940531171212,3762.46795640596,3468.44759626187,627.5884868205,587.387116613496,3565.58843610299,3288.93270322937,593.624978421098,555.645635626183,3348.34707104232,3090.69876149469,4705.88602456261,4286.97671697431,35506.3912740592,32589.1791697106,4487.41324573278,4088.2435536927,33648.440313054,30902.475634146,4244.56574493499,3867.3212492244,31598.3346356712,29039.8897649733,433.268450484636,411.994076310333,1998.91665026679,1850.62915664651,413.153779002331,392.895098992765,1894.3188881221,1754.84698535852,390.794943175179,371.663657087649,1778.90331756575,1649.07703826712,9203.37819828313,8365.90581272663,70777.4171918859,64945.5475914455,8776.10742164019,7978.08399929963,67073.8312877467,61584.1900024087,8301.16659673513,7546.96083486308,62987.209707385,57872.3242146557,1332.76688503165,1227.77989828129,9053.12183659134,8321.90285341173,1270.8926199056,1170.86318682799,8579.39708208506,7891.189858378,1202.11510774512,1107.59157125964,8056.67833643089,7415.56392802627,2457.13994124318,2247.51216941871,17870.8783153726,16410.9949588434,2343.0661592518,2143.3233022812,16935.7448257177,15561.6184461413,2216.26531917565,2027.50146638433,15903.897100136,14623.672540276
700.798789164247,653.35731569444,4065.85237034281,3742.33191095368,668.211672204301,623.025480015777,3850.50160002681,3546.4759836832,631.991862854456,589.30952875508,3613.0871823439,3330.36645739187,5129.19053141276,4658.25863676084,38515.6464770485,35305.7424869368,4890.68334723271,4442.00096182191,36475.637901116,33458.0073557731,4625.5882966112,4201.61547042925,34226.6211972104,31419.1964211963,454.777021830297,430.86279647692,2151.97491016782,1988.80907548903,433.629911437545,410.860175305512,2037.99403423009,1884.72424293899,410.125394139745,388.625875095561,1912.335292489,1769.87590541635,10049.6258005568,9108.14898814458,76793.1954948357,70376.1987079996,9582.31857201932,8685.30705253645,72725.7892883281,66693.0422142772,9062.91766317709,8215.28873905602,68241.6589913806,62629.0074389792,1438.86407941888,1320.8408665808,9807.48471370804,9002.90032187988,1371.9569545376,1259.52139910781,9288.02432487479,8531.73121192732,1297.59127807572,1191.36052019306,8715.34285171806,8011.83811537685,2668.97289574263,2433.31346432678,19376.8719681548,17770.5143765884,2544.86573721376,2320.34791757547,18350.5621829582,16840.4899265271,2406.92361559606,2194.77883619228,17219.1023001558,15814.2908748422
747.377414979486,693.75750590399,4392.21734578722,4035.24014637662,712.563274461,661.499248411059,4156.50625942197,3821.50411518077,673.871720524163,625.644870920613,3896.89962912033,3585.87040568342,5591.41881896979,5059.13073013492,41752.6487259637,38210.7914989769,5330.9607996961,4823.89185014165,39511.9667516399,36186.8666577226,5041.49435863044,4562.42875041837,37044.1325349629,33955.5866650084,478.264003522172,451.236763639998,2316.63782677245,2136.59840160053,455.985630952324,430.255213973478,2192.31400992927,2023.42842066858,431.226018517198,406.934655610683,2055.38670926685,1898.66394733442,10973.687043863,9909.54542370228,83264.2391213153,76183.6263383297,10462.5136043101,9448.77250225431,78795.8117429942,72148.3805382879,9894.40840094546,8936.63305866813,73874.3913187299,67699.7158421116,1554.71764947905,1421.31970979947,10618.9558988665,9731.16536946225,1482.29619608099,1355.23134338431,10049.0830081242,9215.73121119134,1401.80882670776,1281.77552532703,9421.43847200522,8647.48978226401,2900.28470717659,2633.92338223304,20996.8534911857,19224.3740793005,2765.1843973329,2511.45152708138,19870.0442559627,18206.1096928084,2615.03733363671,2375.32659812486,18629.0031255843,17083.5220764748
798.853436522714,738.097705481329,4745.81194594489,4351.85828642322,761.569742979935,703.718664093058,4487.48171823187,4118.34679068541,720.137767914643,665.510503875595,4203.27329437892,3861.15994678998,6102.25834117234,5499.10570428351,45259.5919620989,41350.8896254808,5817.45674938888,5242.9689060512,42795.9629337889,39132.0885486206,5500.967382363,4958.30372789729,40085.5400377114,36688.3267331301,504.219830869261,473.597260941679,2495.04639420193,2296.35654634372,480.687131584349,451.538087729341,2359.23276501452,2173.13892114044,454.536118444975,427.021991232466,2209.81403098752,2037.42846263361,11994.9304572478,10789.1145901477,90274.9031540043,82460.9244467934,11435.1089783022,10286.5802929702,85360.9420330911,78036.2460512725,10813.0002856747,9728.07399220017,79954.7253080855,73162.9565356518,1682.75427647432,1531.5990393239,11498.1086117187,10518.3635014719,1604.2175771754,1460.26037154496,10872.2285771418,9953.97042163168,1516.94270435572,1380.97604223633,10183.6510849308,9332.35442886395,3155.92228238813,2854.10126109504,22751.9364053889,20795.8722148245,3008.63063485402,2721.16321654186,21513.4733460388,19680.0097972947,2844.95093045326,2573.41859173453,20150.9474025243,18451.0118796463
855.5041202784,786.381604198535,5126.79797416693,4691.34473892995,815.492241674118,749.685179951831,4843.42367328367,4436.0954204319,771.033518016631,708.905512450555,4532.04094279242,4155.26657120964,6664.45843394443,5978.21582543623,49038.0207625996,44717.6379393619,6352.76226969839,5699.24293790961,46327.5344010608,42284.6156423856,6006.4244185888,5389.22849559693,43349.1467559645,39607.7706106411,532.784451447906,497.946352764922,2687.28559698096,2467.66179051586,507.866151962575,474.709748846413,2538.75080877318,2333.39985499896,480.178468079432,448.887557293573,2375.53506785344,2185.68301352335,13118.85211668,11746.9205153404,97828.2682533431,89191.297008671,12505.2845020162,11198.7515562305,92420.9907886166,84338.5269728678,11823.5254189486,10589.5873643561,86479.2642934047,78999.441765566,1823.66317189573,1651.6873074652,12445.3351069448,11362.3935973092,1738.3705989083,1574.61147325958,11757.4421103467,10744.1821138708,1643.59866782957,1488.95934371032,11001.558567643,10064.0172444475,3437.26160680622,3093.86348036667,24642.8969921994,22480.8083569754,3276.50115483176,2949.48862934941,23280.8062072703,21257.6599400306,3097.87391830984,2789.04906107428,21784.0879471257,19911.9350331787
917.882180249548,838.939692994113,5534.7248193041,5052.73436886655,874.85472522231,799.712212399843,5223.77751065175,4773.76172047232,827.051013238666,756.124454753397,4882.55316667515,4467.18846121766,7283.52396075754,6499.76122044186,53083.5403727378,48301.5749184641,6942.09492642918,6195.84279379919,50101.2450609615,45634.7379117135,6562.76566762497,5858.14269330451,46828.5628825145,42704.0533584146,564.235435970507,524.449609442252,2893.12395844152,2650.02100483211,537.785803798344,499.927195136087,2730.58487233711,2503.70749290161,508.400187750366,472.67899710819,2552.21929693891,2342.91819177657,14356.4592507459,12789.5629218719,105915.557651436,96355.8421437783,13683.4728956581,12191.5434397711,99965.0978469818,91035.8225830006,12935.7819624471,11527.0518468602,93435.2402688425,85189.4587709631,1978.82250468497,1782.40994443668,13459.5274137136,12260.8744618848,1886.06142523341,1699.06731941007,12703.3554367956,11583.9244082188,1783.00344658791,1606.46082762404,11873.554805214,10839.9992671676,3747.05633644681,3354.86036971375,26667.5317333885,24274.4412807803,3571.40591917091,3197.99246991829,25169.3186439146,22934.1955760625,3376.25752021094,3023.6881164468,23525.2241643355,21461.3506142639
