V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72
986.938889707683,896.54458916951,5970.72594842653,5437.21366955793,940.559646183417,854.53380135492,5629.45044306394,5132.36319637698,889.038900850962,807.858649175924,5255.49309583203,4797.77287594744,7968.91531713083,7071.43089671315,57407.441220955,52114.5566551246,7594.43184733846,6740.07382358477,54126.1395012669,49192.6285746355,7178.43398875859,6371.92692836112,50530.6078171956,45985.6501142752,599.051317032412,553.495349981045,3113.13065457903,2844.02795060857,570.900080583764,527.559363104676,2935.18994269112,2684.57067532052,539.628046247166,498.743721624323,2740.20894759443,2509.55747754885,15726.6669198744,13932.4156532953,114559.34708341,103978.271080217,14987.6231719775,13279.5627381491,108011.349563509,98148.4789430041,14166.650756563,12554.2250190414,100836.290840251,91749.9581739822,2150.60163264105,1925.69230671305,14543.51182533,13216.7708362997,2049.53835687352,1835.4571376627,13712.2319545853,12475.7407607713,1937.2714154287,1735.20336396075,12801.3455508455,11662.419069459,4090.03954765608,3640.93850266934,28831.4882901966,26182.6994425762,3897.83616154553,3470.32937210286,27183.5344701459,24714.7033654255,3684.32560642336,3280.77788437689,25377.7663061982,23103.4960844122
1064.50638788726,960.890952370611,6445.58415895157,5857.16936232613,1014.34423337063,915.757995447619,6070.17050072321,5523.20134100936,958.629469781669,865.620423912129,5659.48710644924,5157.17415575144,8738.79648501275,7710.01283625992,62116.3555008771,56279.0855678239,8327.00293231773,7347.87443700515,58498.4788599144,53070.1268694066,7869.62663171853,6945.57959462694,54540.7063990565,49553.1250463743,638.15693912747,585.9397366829,3352.76352884902,3055.95179413846,608.085416167676,558.418215862174,3157.48670107136,2881.70548056664,574.685181958457,527.844923624751,2943.86381514855,2690.73243959617,17265.7854813073,15209.0371585041,123972.768103047,112303.43692956,16452.1792654135,14494.6704594633,116752.154816771,105900.044120233,15548.5123998676,13701.0897539379,108853.172277456,98881.9593174495,2343.55473998557,2085.74459968316,15724.0460260469,14260.8220656675,2233.12068274617,1987.77742033741,14808.2218923723,13447.6889312862,2110.46233339115,1878.94695434588,13806.3569902569,12556.4993036279,4475.30198724337,3960.50067854772,31188.1491993341,28266.9099134864,4264.41476578676,3774.47643193186,29371.6408815263,26655.1682439931,4030.18377496391,3567.82449345563,27384.4734598567,24888.7078858143
1151.06930638278,1032.01254134182,6954.12661589672,6306.29122334153,1096.66442429591,983.414081816074,6540.89085307963,5940.23697171882,1036.24719554646,929.434160318643,6089.66086383436,5539.67048611829,9598.00481394136,8415.87138892748,67159.0729785366,60732.733928525,9144.3585421433,8019.5600067635,63168.2727714583,57207.4486768846,8640.57918034746,7579.36376191765,58810.5453914579,53349.7934052159,681.795110599471,621.798154038681,3609.40736000051,3282.59996081863,649.570308472464,592.517087456196,3394.92518279075,3092.05854313427,613.784296806068,559.993632254299,3160.72283256283,2883.55254934368,18983.4887332093,16620.1590051751,134053.457840181,121206.559172394,18086.2408901597,15837.4999183154,126087.586013977,114171.017243142,17089.8369527045,14968.1744112909,117389.305979836,106472.152201342,2558.89187390699,2262.65567725814,16988.2843323296,15377.3650084326,2437.94678623274,2156.10507001263,15978.787841016,14484.7722538707,2303.63585217448,2037.75576855604,14876.4749502161,13508.024308121,4905.26285201464,4313.72758084882,33711.8805477204,30495.8213250884,4673.41736946755,4110.59003461226,31708.6161503591,28725.6643943925,4415.95029434269,3884.9584274103,29521.1650972857,26788.6140071527
1248.05184161773,1111.06081737087,7497.34541350255,6786.19559930421,1188.86773982124,1058.5933342102,7042.23552778923,6384.76525918352,1123.15504338723,1000.32479026474,6546.28833106307,5946.24121311667,10560.691919426,9200.45107065224,72545.3819093397,65491.5233624202,10059.891393,8765.97933742088,68141.6737761831,61617.4404379059,9503.84753509367,8283.47029758265,63342.8181094385,57385.3773521915,730.68294281163,661.650250246378,3883.56561285466,3524.78850251696,696.033091186251,630.40522374791,3647.82228812297,3316.2833048557,657.561016693275,595.705595497271,3390.92556177251,3088.51142696713,20908.0697882758,18188.6624564241,144820.978038826,130719.665321437,19916.5843422568,17329.7415626031,136029.938500315,122987.07952674,18815.7281196737,16375.854194667,126450.073418336,114539.973066116,2800.15851772548,2459.29253758372,18338.6848507433,16570.4168931596,2667.37167995773,2343.15767062211,17225.4752331524,15590.2111222204,2519.93715175784,2214.1823749171,16012.3766300208,14519.4305678289,5387.00298503715,4706.34537945277,36407.5838865015,32877.4523829123,5131.54491837165,4484.09822521241,34197.5414141337,30932.6208939632,4847.90729455273,4237.27834904939,31789.1904553071,28808.0794956366
1357.88156407827,1200.23880649776,8084.72717345991,7307.57145880919,1293.25109675732,1143.38375103902,7582.50650362015,6866.33470409431,1221.5059003956,1080.25324901811,7036.47217125284,6385.25831283971,11650.9453775965,10085.6083228368,78369.0553186481,70661.1822563989,11096.400563234,9607.85521647824,73500.7946519465,66394.6060820692,10480.8098523209,9077.36953637849,68207.8275857173,61742.7970283959,786.044685954391,706.607164997554,4180.04226748599,3787.92641796903,748.631670659025,673.135335535367,3920.37937736792,3559.20852453187,707.100121923601,635.969012037425,3638.06353313753,3309.83949533507,23087.6829472564,19958.2411205439,156462.753267242,141054.083140042,21988.7888692179,19012.823530513,146743.337045652,132537.129827237,20768.9253744683,17963.054296478,136176.000272503,123251.173379615,3073.39220016318,2681.13372347277,19798.7818572027,17866.5065941514,2927.10933408511,2554.12897693697,18568.8878321838,16787.7132732013,2764.72322385882,2413.10597023019,17231.698070692,15611.5147750592,5932.57659271753,5149.29192398329,39322.2063443511,35464.7318147045,5650.2064100579,4905.37105520903,36879.523444446,33323.3442094869,5336.75210006211,4634.52715731819,34223.7412423403,30988.6088530071
1481.86046731281,1300.41571753985,8716.46476619646,7869.77957657696,1411.03756002545,1238.60278304996,8161.362368464,7383.95906293142,1332.43643192613,1169.98022440123,7559.38522503131,6855.42289644164,12881.6858257043,11079.9719687215,84631.827783764,76235.2494371227,12266.0283801368,10553.3053814968,79242.1049530257,71529.0630734492,11582.7555203465,9968.61851935838,73397.255053206,66409.0865775025,848.536837665485,757.107024487273,4498.94459930158,4071.69794998683,807.982514884165,721.119300655742,4212.43224168822,3820.34217479672,762.974260753795,681.166985107923,3901.72578358694,3546.88602665717,25548.1584477262,21946.1455921951,168982.231136983,152196.882593437,24327.1292908275,20902.9749390192,158220.707807071,142801.400807991,22971.9989510572,19744.8832922302,146550.443763432,132579.82400004,3381.83136021895,2930.34175144276,21369.0252517288,19264.0245698874,3220.20269614429,2791.05321327754,20008.1528124918,18074.8097357089,3040.82294716876,2636.41993858661,18532.3635440192,16781.0335106064,6548.44951538428,5646.8851568012,42456.6261205929,38254.4328589658,6235.47792447939,5378.47060276102,39752.8035260031,35892.894181357,5888.13380495367,5080.48613292245,36820.6606847357,33323.7178662351
1621.11582021121,1412.25119331184,9387.74733733749,8466.26817774539,1543.2818052027,1344.86824665351,8773.89985762797,7931.25909684085,1456.92201616294,1270.07782924295,8110.11660604044,7350.59955982205,14264.1168445133,12190.1136628501,91285.972515894,82148.8102224731,13579.2592444814,11608.4849955304,85316.9513227421,76957.5785562877,12819.3837921118,10962.9172680319,78862.3569640565,71323.3972400232,918.726856214188,813.481039925905,4837.84594202806,4372.7936198585,874.616391820149,774.667316567376,4521.50811043862,4096.46359577594,825.674152151894,731.58674126295,4179.43657127694,3796.55524692924,28311.8957663021,24165.5164061577,182284.000459691,164018.301383307,26952.5675105478,23012.5036044977,170364.786284575,153653.489066865,25444.3413228043,21732.7388732627,157475.957377511,142404.283497288,3728.28264912724,3208.56160435287,23037.4515205303,20746.6918518474,3549.2780454623,3055.47103864039,21531.0750847528,19435.6456733547,3350.66564558484,2885.55106457678,19902.1566539658,18012.7325101044,7240.22738585239,6202.41229112041,45786.9585189915,41214.064642056,6892.60509156029,5906.47569100438,42793.0338560986,38609.623300999,6506.90502776683,5578.0064652702,39555.5567573293,35782.954086533
1777.28640702074,1537.23243223972,10103.9451385972,9103.49734304315,1691.51581326006,1463.57761133791,9424.38332826627,8513.64529591057,1596.37812304039,1381.84521608284,8691.88301631355,7875.1696562665,15814.4755500668,13430.7639193865,98384.4671932706,88465.6019236513,15051.2799339644,12787.2434693611,91767.4153898215,82733.5613642112,14204.7352091933,12073.1494424119,84634.8894234662,76529.008148064,997.442565640644,876.480682777875,5199.4716904394,4694.49153578063,949.306679401203,834.485069533824,4849.77043814872,4390.31662564292,895.913840653766,787.883870616324,4472.82710531178,4061.06750280835,31411.3523547076,26645.7989053762,196473.936168595,176645.718129647,29895.4623070428,25369.0944251846,183259.673206707,165200.13477348,28214.0208685006,23952.3763598576,169016.00765393,152811.050940808,4116.8179234912,3519.4876812654,24817.365492398,22330.5147565752,3918.14315387515,3350.85525443333,23148.2219896372,20883.6312895995,3697.77097022346,3163.72925331677,21349.0507334453,19317.4760535059,8016.03713881739,6823.24642639148,49339.732742716,44375.5438425665,7629.18874886832,6496.31799275147,46021.2864563735,41500.2746595766,7200.09238242791,6133.53598362832,42444.3303216492,38387.9867516919
1949.48496539614,1674.6378692375,10845.3925138927,9756.52374698103,1854.87283029287,1594.03526073081,10094.5750369687,9108.15320938898,1749.96262327667,1504.61626088898,9288.04057106228,8408.31049431256,17523.9670727033,14794.8239516819,105732.683195123,94938.8122131803,16673.4965908089,14082.7287295413,98412.8976574752,88629.6461009037,15730.4560424228,13292.7439880317,90549.9223012517,81819.614436226,1084.23595016626,945.738659838497,5573.87637018862,5024.17438664295,1031.61598418763,900.218957365427,5188.00155737793,4690.29249557024,973.268562744094,849.720277225601,4773.49158859112,4329.90471983334,34828.9472009109,29372.8084691335,211163.006166172,189585.799439828,33138.6340785955,27959.0547770069,196544.36726142,176986.860430265,31264.3375772912,26390.6636850995,180840.901979844,163387.729927253,4545.23197761855,3861.33556361679,26659.9409668348,23953.5718358077,4324.6434750351,3675.48417084361,24814.2954850658,22361.7353414907,4080.04487078502,3469.30422119912,22831.6875179163,20643.5278179561,8871.47700882842,7505.83168059777,53017.5217095976,47615.3186449527,8440.92784692392,7144.56568833529,49347.1628925602,44451.0389585985,7963.51524493105,6743.78413949751,45404.4324456987,41035.5566907127
2142.23630540727,1829.18631187921,11658.0541880864,10471.9054572956,2037.59874583488,1740.68864325518,10825.0127717655,9756.26329249463,1921.61615999511,1642.54045086324,9933.6754957364,8986.31738172413,19437.3718725309,16328.9908163789,113785.369485358,102028.906830617,18487.9531715552,15538.9796219249,105654.688074674,95056.327762817,17435.5965333797,14662.8190707483,96955.0251064319,87554.6615291617,1181.39544147049,1023.64162005787,5984.31444931714,5385.40538673077,1123.69016254013,974.116927495999,5556.69748241865,5017.37082083515,1059.72836153633,919.191621304295,5099.1560721017,4621.40937509644,38654.1891693475,32439.8847102697,227260.164213074,203758.908349025,36766.1247008731,30870.4140739808,211020.993958613,189834.177215555,34673.3525032202,29129.7953152149,193645.413593855,174852.821695667,5024.75889991838,4245.82039597385,28679.2734000066,25731.4056916961,4779.32449052625,4040.40381127318,26629.9586617181,23972.9407153341,4507.27955666798,3812.58688820846,24437.2337754843,22081.0413902519,9828.96322412254,8273.54386943437,57047.9720942313,51163.9060689185,9348.86738284148,7873.26244212631,52971.5351327035,47667.4030811812,8816.71854860321,7429.33094857561,48609.830902488,43905.5814650786
2356.42484520148,2001.22657480301,12535.6842808134,11235.6779148244,2240.48890279479,1903.84454981531,11609.1897941334,10444.7065593496,2112.03926877984,1795.87989193786,10622.2320049858,9596.78843222215,21563.4849772085,18036.7701255914,122480.866750026,109597.744350386,20502.5630215197,17159.0798013479,113428.481133801,101882.261880839,19327.1290761532,16186.0097332339,103785.334315812,93611.2955108963,1289.36595442604,1110.36304438135,6427.6185854728,5771.11867519022,1225.92923225257,1056.33147961658,5952.56249534525,5364.84238054574,1155.64539096119,996.428235262271,5446.50410423807,4929.31581320181,42904.6629547401,35854.0407338094,244642.180566724,218888.929272831,40793.7564871131,34109.341191393,226561.027102641,203479.545563963,38455.0066399044,32175.042859894,207299.892430142,186960.747859428,5557.60153139273,4673.81717194577,30859.8813549113,27629.355658552,5284.16791902806,4446.38375919655,28579.071687609,25684.2991182706,4981.22090110042,4194.23486189648,26149.4157300579,23599.2062981736,10892.8960134092,9128.13482210542,61400.2098186184,54952.1518891633,10356.966288723,8683.94910639645,56862.2081851873,51083.6200394934,9763.19029427767,8191.49314520884,52028.055258645,46936.5693857613
2594.12967742691,2192.44457284285,13488.368599784,12049.9882071793,2465.45518323353,2085.06797247945,12455.0628471679,11174.7318583016,2322.96373733388,1966.06852006278,11359.7569599026,10240.2049224209,23922.914049736,19934.8895488119,131919.149962977,117666.616673778,22736.2850842852,18958.5635365379,121813.197105707,109119.848790386,21422.2372924754,17876.5563064115,111100.86972094,99994.3109320521,1409.19722267279,1206.75318711167,6908.88077043545,6182.39773470446,1339.2979521867,1147.65155252335,6379.61093892824,5733.33648022824,1261.89298767856,1082.15253492948,5818.58403491595,5253.86569572668,47621.5633406037,39648.7172999733,263508.907033185,235018.426085491,45259.4294023721,37706.8919410478,243322.235186117,217947.756486374,42643.652405482,35554.8760637015,221924.328339124,199721.095411052,6148.92708144384,5149.51873544078,33226.8321603236,29652.759615034,5843.92682271548,4897.31721409737,30681.4185553706,27498.9180183956,5506.1759950908,4617.81648997779,27983.2757422648,25199.2225970626,12073.5894042618,10077.9756732312,66124.2714278733,58990.7119679365,11474.7129099276,9584.39932226302,61058.6780848018,54705.8949423924,10811.5297609468,9037.39642814081,55689.1404118485,50130.9187245051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
