"","x","female_S_qx","male_S_qx","female_NS_qx","male_NS_qx","historical_female_NS_qx","historical_male_NS_qx","historical_female_S_qx","historical_male_S_qx"
"1",27,0.000892941330251973,0.00132547746571565,0.000390028827204403,0.00054599776046671,0.000286523867179644,0.000358919010731706,0.00249632564122959,0.00312619112195966
"2",28,0.000917612615597974,0.00136209124466946,0.000400807812188209,0.000561085952324514,0.000414562968308441,0.000519300971854597,0.00361007550609849,0.00452032164702398
"3",29,0.00094843511811582,0.00140783321093896,0.000414274499672018,0.000579936241017598,0.00039885153227659,0.000499621084047663,0.00347346865261933,0.00434934591750014
"4",30,0.000996161878690893,0.0014786604992737,0.00043512730363604,0.000609125206460281,0.000408335246034452,0.000511500238142393,0.00355592906283475,0.00445255322546023
"5",31,0.00105312721071205,0.00156319583069298,0.000460017364274257,0.000643965052058215,0.000440300352581136,0.000551539029538972,0.00383381954948547,0.00480034458812939
"6",32,0.00110858632265265,0.0016454937190431,0.000484250075069137,0.000677884439258647,0.000405083810116613,0.000507427542692729,0.00352765867296845,0.0044171702971354
"7",33,0.00117934487819482,0.00175049181892095,0.000515168937255339,0.000721162192769409,0.000451664286713949,0.000565773166233186,0.00393259602884821,0.00492396150491337
"8",34,0.00125315770994472,0.0018600182945917,0.000547423719704732,0.000766309290033629,0.000560506405004269,0.00070210359801981,0.00487822369558544,0.00610724002422036
"9",35,0.00133927898171537,0.00198780357368689,0.000585058750257272,0.00081898639689526,0.000480364726894722,0.000601722329164112,0.00418202458993588,0.00523610289602039
"10",36,0.00145766375668077,0.00216345217261416,0.000636795928801837,0.000891400743322834,0.000476254170276191,0.000596573606379769,0.00414630413306394,0.00519140259893203
"11",37,0.00159452975654595,0.00236650895763357,0.00069661418265321,0.000975123960809121,0.000517252406951108,0.000647926157990475,0.00450252525373163,0.00563715676112941
"12",38,0.00173455089383867,0.00257423279735525,0.000757816192101912,0.00106078184465708,0.000696352610127016,0.000872252793720274,0.00605734956511628,0.00758230041241326
"13",39,0.00188234298141121,0.0027934696598354,0.000822420061707962,0.00115119867029823,0.000755867125370457,0.000946793681760427,0.00657353736324673,0.00822790080805469
"14",40,0.0020532759183679,0.00304701436089938,0.000897146135475868,0.00125577918528186,0.000787378685082274,0.000986260904142222,0.00684675075406715,0.00856957677530878
"15",41,0.00222281068882069,0.0032984643706423,0.00097126810061432,0.00135951114824739,0.000802380772965017,0.0010050504296838,0.00697679936846807,0.00873220499199356
"16",42,0.00241707344687792,0.00358656489422904,0.00105621006358181,0.00147838166068703,0.000921415231747713,0.0011541338845934,0.00800813921142218,0.0100217240590958
"17",43,0.00262688703312686,0.00389769745970348,0.00114796213920976,0.00160677792135733,0.000909779735548177,0.00113956132779003,0.00790736863578334,0.00989574213062561
"18",44,0.00285536247885765,0.00423646761442098,0.00124788746627058,0.00174660632142698,0.00109046710930338,0.00136585341487017,0.00947121081885671,0.0118504707278454
"19",45,0.00309793227819177,0.00459609488441348,0.00135399117370283,0.00189507418231438,0.0011321970963607,0.00141811440026907,0.0098320718521121,0.0123014192232047
"20",46,0.00338386776229516,0.00501996045345243,0.0014790823667139,0.00207010258038809,0.00128830286538428,0.0016136101987857,0.0111809682343403,0.01398669414527
"21",47,0.00371172928349583,0.00550590387845828,0.00162254026627795,0.00227081899509018,0.00130980633709732,0.00164053901724215,0.0113666503181398,0.0142186348847773
"22",48,0.0040585355795959,0.00601984214703688,0.00177431651933524,0.00248316131828563,0.00157840287701971,0.00197689037775273,0.0136833769098786,0.0171115975281986
"23",49,0.00443977264831941,0.00658470389076504,0.0019411954069174,0.00271661805264212,0.00172967711703687,0.0021663142360735,0.0149860461498156,0.0187375239634354
"24",50,0.0048494018881482,0.00719151619155323,0.00212054252303917,0.00296749992165057,0.00188977652049926,0.00236678096125242,0.0163630522612191,0.0204556432442081
"25",51,0.00532147638073976,0.00789068284061845,0.0023272815005696,0.0032566768472817,0.00209740006905967,0.00262674242516037,0.0181462725453672,0.0226797012592821
"26",52,0.00585931643249049,0.00868705567992845,0.00256288903200952,0.00358620454908376,0.00238632863895338,0.00298848160183374,0.0206230358855823,0.0257670627569878
"27",53,0.00645548280837283,0.00956954754873629,0.00282413105779111,0.00395154901756567,0.00270960542150389,0.00339319342962574,0.0233876818743018,0.029210948944129
"28",54,0.00713345522606801,0.0105728232092304,0.00312132808754928,0.00436712966454367,0.00278750438245812,0.00349071057368422,0.0240528357018127,0.030039155694388
"29",55,0.00790294015908,0.0117111184517189,0.00345877922430327,0.00483893891060805,0.00305786549328935,0.00382914486859676,0.0263582505231063,0.0329086055160037
"30",56,0.00870719817551568,0.0129003960364134,0.00381163742450985,0.00533222128606647,0.00333501923632207,0.00417605801183218,0.0287165812126717,0.0358421413422526
"31",57,0.00956984367102942,0.0141754929666886,0.00419029170579333,0.00586148786848339,0.00347491309598424,0.00435115379890949,0.0299050312215383,0.0373197767878911
"32",58,0.0105224150471714,0.0155828861949476,0.00460863444538062,0.00644613566862906,0.00369408246098668,0.00462546094426086,0.0317643674947098,0.0396306274554702
"33",59,0.0116634883391604,0.0172679205048248,0.00511006072638964,0.00714676596735053,0.00409365456557176,0.00512551660802252,0.0351460430636426,0.043830621678804
"34",60,0.0128829131480481,0.019067615225164,0.00564627792396966,0.0078958524631626,0.00432660171941202,0.00541702143273359,0.0371127024268908,0.0462714759500408
"35",61,0.0141044676956379,0.0208693729924307,0.00618380588777678,0.00864660792049421,0.00507811111564049,0.00635732587355753,0.0434331593749391,0.0541073640434324
"36",62,0.0154522593616242,0.022856071609588,0.00677731824639849,0.00947536709302066,0.00507481253508479,0.00635319901192077,0.0434054976133845,0.0540730983657683
"37",63,0.0168915615927129,0.0249762053335894,0.00741163369373332,0.0103608832557103,0.00548365528941619,0.00686467676442526,0.0468286452808332,0.058311578201421
"38",64,0.018499000411227,0.0273422312490876,0.00812066735928829,0.0113504395493536,0.0060124418147659,0.00752612990642654,0.0512399682179152,0.063767927283213
"39",65,0.0203581805630524,0.0300764593102609,0.00894155924164131,0.0124957563456835,0.00655770137226463,0.00820809586194249,0.0557697771117832,0.0693641630536309
"40",66,0.0223559143378069,0.0330116509488743,0.00982460603790847,0.0137273687310807,0.006905746826947,0.00864335313121589,0.0586511844451344,0.0729203967797627
"41",67,0.0244898567532443,0.0361437587685701,0.0107689838771166,0.0150440353033137,0.00752071173113267,0.00941231920619723,0.0637233465217378,0.0791737760710763
"42",68,0.0269030805466297,0.0396817841064704,0.0118383611262672,0.0165343711216535,0.00805332960077099,0.0100782193854145,0.0680967504399432,0.0845588014468766
"43",69,0.0296364103792995,0.0436839828553445,0.0130513935581343,0.0182241309453901,0.0083761160188538,0.0104817359172421,0.0707383865955798,0.087808389560348
"44",70,0.0327778153985594,0.0482769489069216,0.0144479065736772,0.0201684515689308,0.00941706356053784,0.0117828022481492,0.0792122418637022,0.0982166622560866
"45",71,0.0364188834805271,0.0535914182785914,0.016069745776271,0.0224251039074752,0.0100653952937803,0.012592968789032,0.0844553590078054,0.104644584053579
"46",72,0.0406376470727797,0.0597369235187489,0.0179532308887456,0.0250439476624743,0.010845935337968,0.013568167237761,0.0907325773084298,0.11232805588718
"47",73,0.0456844880748063,0.0670715027911837,0.0202125544230373,0.0281827167179044,0.0121419787967979,0.015187000633767,0.101071419765593,0.12495382865156
"48",74,0.0515410960020904,0.0755593753809375,0.0228428406295814,0.0318332005259045,0.0133358144356759,0.0166776957239783,0.110502693165972,0.136439327500064
"49",75,0.0583133890669433,0.08534270202063,0.0258958066317417,0.0360653806188549,0.0140673631430552,0.0175909263329387,0.116238524680736,0.143409466052094
"50",76,0.0661923609492048,0.0966818957189401,0.0294632724393892,0.0410040683434508,0.0151432827058019,0.0189337420127015,0.124614959489511,0.153567908678499
"51",77,0.0750841575510441,0.10942312098904,0.0335097543333385,0.0465971071214197,0.0174499305412773,0.0218113348580246,0.142336592425589,0.174978571014811
"52",78,0.0850785659283942,0.123673576592067,0.0380842595075559,0.0529087068845387,0.0195181895608602,0.0243900813833823,0.157955856116391,0.193756824149556
"53",79,0.0961103447637039,0.139315763012537,0.043166380834387,0.0599066151254937,0.0222894431145993,0.0278431807211665,0.17848908114616,0.218309073659072
"54",80,0.108366144067213,0.156585298715587,0.0488535265989842,0.0677200100897173,0.0246242108021265,0.0307504813226898,0.195442850253482,0.238464849489639
"55",81,0.122269996204758,0.176038197806204,0.055359007232187,0.0766347993299143,0.0251599746552623,0.0314173775593501,0.199289284124826,0.243022908727668
"56",82,0.138016842796062,0.197889878673676,0.0627973058685605,0.0867978196803925,0.0336866139139937,0.0420184864089427,0.258352160310861,0.312306226721617
"57",83,0.155887629985392,0.222455446154946,0.071332220935882,0.0984194611848385,0.0278914415469252,0.0348159517051898,0.218647474235235,0.265878181388747
"58",84,0.175356232905522,0.248931855003826,0.0807469049347661,0.111189572490738,0.0409188443584992,0.0509917638961955,0.305390535069627,0.366500019786295
"59",85,0.195891532895694,0.276532362211249,0.090814126766026,0.124787018297717,0.0481643132549646,0.0599643359937626,0.349846999758168,0.416874163831007
"60",86,0.218353750468711,0.306333714004364,0.101993284447199,0.139815884888999,0.079107897882009,0.0980886452471686,0.512667605921205,0.593617635620792
"61",87,0.242616247043058,0.338060203013642,0.114273667050012,0.156239133050397,0.0300392184308076,0.0374865870290463,0.233576793847047,0.283407203304916
"62",88,0.269199147900592,0.372259366159695,0.127985712935864,0.174469657134347,NA,NA,NA,NA
