"","x","female_S_qx","male_S_qx","female_NS_qx","male_NS_qx"
"1",0,0,0,0.00295687025102498,0.00413716883912829
"2",1,0,0,0.000280951026612408,0.000393309334641101
"3",2,0,0,0.00020006727064692,0.000280082970921636
"4",3,0,0,0.000150042906015169,0.00021005376462746
"5",4,0,0,0.000131702237424647,0.000184378275532082
"6",5,0,0,0.000122532353920124,0.000171541091415484
"7",6,0,0,0.000115029861149307,0.000161038100600419
"8",7,0,0,0.000107527408021557,0.00015053513376051
"9",8,0,0,0.0001050268491255,0.000147034500131871
"10",9,0,0,0.000104193569874012,0.000145867957996204
"11",10,0,0,0.000114197853060216,0.000159873342679084
"12",11,0,0,0.000120867721772999,0.000169210719861757
"13",12,0,0,0.00013420743339343,0.000187885363357565
"14",13,0,0,0.000150882710097444,0.000211229419578296
"15",14,0,0,0.000180899633725473,0.000253250323974386
"16",15,0,0,0.000219257934960693,0.000306947647622846
"17",16,0,0,0.000262624222109986,0.000367654597924649
"18",17,0,0,0.000313502547011124,0.000438876044612901
"19",18,0.00064946168613067,0.000964114464235166,0.000283659620271326,0.000397100937523098
"20",19,0.000703167895422796,0.00104382679643045,0.000307121053090498,0.000429943062168814
"21",20,0.000759960569152063,0.00112811789077483,0.000331931573443689,0.00046467335077327
"22",21,0.000798375704747722,0.00118513191801661,0.000348714109272064,0.000488165702177246
"23",22,0.00082646027645128,0.0012268131117612,0.00036098373057547,0.000505340733579995
"24",23,0.000831158443858948,0.00123378575392574,0.000363036290544239,0.000508213901384558
"25",24,0.00083432427259944,0.00123848421333328,0.00036441939744114,0.00051014996928811
"26",25,0.000851298895992669,0.00126367641287584,0.000371835418303879,0.000520530869504099
"27",26,0.000869814460653262,0.00129115530140833,0.000379924739898452,0.00053185421679991
"28",27,0.000892941330251973,0.00132547746571565,0.000390028827204403,0.00054599776046671
"29",28,0.000917612615597974,0.00136209124466946,0.000400807812188209,0.000561085952324514
"30",29,0.00094843511811582,0.00140783321093896,0.000414274499672018,0.000579936241017598
"31",30,0.000996161878690893,0.0014786604992737,0.00043512730363604,0.000609125206460281
"32",31,0.00105312721071205,0.00156319583069298,0.000460017364274257,0.000643965052058215
"33",32,0.00110858632265265,0.0016454937190431,0.000484250075069137,0.000677884439258647
"34",33,0.00117934487819482,0.00175049181892095,0.000515168937255339,0.000721162192769409
"35",34,0.00125315770994472,0.0018600182945917,0.000547423719704732,0.000766309290033629
"36",35,0.00133927898171537,0.00198780357368689,0.000585058750257272,0.00081898639689526
"37",36,0.00145766375668077,0.00216345217261416,0.000636795928801837,0.000891400743322834
"38",37,0.00159452975654595,0.00236650895763357,0.00069661418265321,0.000975123960809121
"39",38,0.00173455089383867,0.00257423279735525,0.000757816192101912,0.00106078184465708
"40",39,0.00188234298141121,0.0027934696598354,0.000822420061707962,0.00115119867029823
"41",40,0.0020532759183679,0.00304701436089938,0.000897146135475868,0.00125577918528186
"42",41,0.00222281068882069,0.0032984643706423,0.00097126810061432,0.00135951114824739
"43",42,0.00241707344687792,0.00358656489422904,0.00105621006358181,0.00147838166068703
"44",43,0.00262688703312686,0.00389769745970348,0.00114796213920976,0.00160677792135733
"45",44,0.00285536247885765,0.00423646761442098,0.00124788746627058,0.00174660632142698
"46",45,0.00309793227819177,0.00459609488441348,0.00135399117370283,0.00189507418231438
"47",46,0.00338386776229516,0.00501996045345243,0.0014790823667139,0.00207010258038809
"48",47,0.00371172928349583,0.00550590387845828,0.00162254026627795,0.00227081899509018
"49",48,0.0040585355795959,0.00601984214703688,0.00177431651933524,0.00248316131828563
"50",49,0.00443977264831941,0.00658470389076504,0.0019411954069174,0.00271661805264212
"51",50,0.0048494018881482,0.00719151619155323,0.00212054252303917,0.00296749992165057
"52",51,0.00532147638073976,0.00789068284061845,0.0023272815005696,0.0032566768472817
"53",52,0.00585931643249049,0.00868705567992845,0.00256288903200952,0.00358620454908376
"54",53,0.00645548280837283,0.00956954754873629,0.00282413105779111,0.00395154901756567
"55",54,0.00713345522606801,0.0105728232092304,0.00312132808754928,0.00436712966454367
"56",55,0.00790294015908,0.0117111184517189,0.00345877922430327,0.00483893891060805
"57",56,0.00870719817551568,0.0129003960364134,0.00381163742450985,0.00533222128606647
"58",57,0.00956984367102942,0.0141754929666886,0.00419029170579333,0.00586148786848339
"59",58,0.0105224150471714,0.0155828861949476,0.00460863444538062,0.00644613566862906
"60",59,0.0116634883391604,0.0172679205048248,0.00511006072638964,0.00714676596735053
"61",60,0.0128829131480481,0.019067615225164,0.00564627792396966,0.0078958524631626
"62",61,0.0141044676956379,0.0208693729924307,0.00618380588777678,0.00864660792049421
"63",62,0.0154522593616242,0.022856071609588,0.00677731824639849,0.00947536709302066
"64",63,0.0168915615927129,0.0249762053335894,0.00741163369373332,0.0103608832557103
"65",64,0.018499000411227,0.0273422312490876,0.00812066735928829,0.0113504395493536
"66",65,0.0203581805630524,0.0300764593102609,0.00894155924164131,0.0124957563456835
"67",66,0.0223559143378069,0.0330116509488743,0.00982460603790847,0.0137273687310807
"68",67,0.0244898567532443,0.0361437587685701,0.0107689838771166,0.0150440353033137
"69",68,0.0269030805466297,0.0396817841064704,0.0118383611262672,0.0165343711216535
"70",69,0.0296364103792995,0.0436839828553445,0.0130513935581343,0.0182241309453901
"71",70,0.0327778153985594,0.0482769489069216,0.0144479065736772,0.0201684515689308
"72",71,0.0364188834805271,0.0535914182785914,0.016069745776271,0.0224251039074752
"73",72,0.0406376470727797,0.0597369235187489,0.0179532308887456,0.0250439476624743
"74",73,0.0456844880748063,0.0670715027911837,0.0202125544230373,0.0281827167179044
"75",74,0.0515410960020904,0.0755593753809375,0.0228428406295814,0.0318332005259045
"76",75,0.0583133890669433,0.08534270202063,0.0258958066317417,0.0360653806188549
"77",76,0.0661923609492048,0.0966818957189401,0.0294632724393892,0.0410040683434508
"78",77,0.0750841575510441,0.10942312098904,0.0335097543333385,0.0465971071214197
"79",78,0.0850785659283942,0.123673576592067,0.0380842595075559,0.0529087068845387
"80",79,0.0961103447637039,0.139315763012537,0.043166380834387,0.0599066151254937
"81",80,0.108366144067213,0.156585298715587,0.0488535265989842,0.0677200100897173
"82",81,0.122269996204758,0.176038197806204,0.055359007232187,0.0766347993299143
"83",82,0.138016842796062,0.197889878673676,0.0627973058685605,0.0867978196803925
"84",83,0.155887629985392,0.222455446154946,0.071332220935882,0.0984194611848385
"85",84,0.175356232905522,0.248931855003826,0.0807469049347661,0.111189572490738
"86",85,0.195891532895694,0.276532362211249,0.090814126766026,0.124787018297717
"87",86,0.218353750468711,0.306333714004364,0.101993284447199,0.139815884888999
"88",87,0.242616247043058,0.338060203013642,0.114273667050012,0.156239133050397
"89",88,0.269199147900592,0.372259366159695,0.127985712935864,0.174469657134347
"90",89,0.298312216909426,0.409027346377704,0.143329253782702,0.194733724074616
"91",90,0.327168003712591,0.444747910011579,0.158895300741027,0.215143818438029
"92",91,0.357866776990209,0.481942533347425,0.175874198689967,0.237234721614276
"93",92,0.389549468047384,0.519435374393787,0.19388391318504,0.260468592120967
"94",93,0.421737117494181,0.556571487998312,0.212728386483405,0.284558003886223
"95",94,0.455449200355598,0.594405602180178,0.233110262984868,0.310354199239399
"96",95,0.489334025605904,0.631305913360947,0.254326216861554,0.33691619058338
"97",96,0.5241758415068,0.668029425916987,0.276985614937116,0.364953227255229
"98",97,0.559829382049462,0.704281554948853,0.301162817513419,0.394482909115023
"99",98,0.594904735960995,0.73858302588953,0.326050146326289,0.424455886154494
"100",99,0.630027797368083,0.771517112615769,0.352219974208204,0.455499135701448
"101",100,0.663838967378999,0.801821184070404,0.378770420471425,0.48648518598215
"102",101,0.695538669521039,0.828922921601135,0.405066829356071,0.516656973295596
"103",102,0.726162776757388,0.853837487454549,0.431980128305401,0.546988798165429
"104",103,0.755381665365698,0.876382559962094,0.459289714271314,0.577184905228647
"105",104,0.782908214936068,0.896461058045404,0.486755121573881,0.606943960284533
"106",105,0.808529405138553,0.914073846949262,0.514144121907926,0.635992404452557
"107",106,0.832258204754032,0.929398749931215,0.541419684198152,0.66427663097233
"108",107,0.854133742555836,0.942626645474633,0.568565592856038,0.691765896300505
"109",108,0.874029884429716,0.953852023653289,0.595327470618896,0.718197258694152
"110",109,0.89176130018119,0.963158933389854,0.621267130271666,0.743157908341415
"111",110,0.909502607044447,0.971757657682242,0.590359401514269,0.748726038021902
"112",111,0.922849141235651,0.977714783599366,0.620286087934131,0.776561049223076
"113",112,0.926964926564309,0.979456860665956,0.65046426997153,0.803438314082224
"114",113,0.901968539829609,0.968197298074701,0.680900402463332,0.829286909188599
"115",114,0.765541125747967,0.88392790717579,0.711610254292238,0.854033069928305
"116",115,0.415120812234535,0.549017826089009,0.74279651567816,0.877726254259498
"117",116,0.120039783306902,0.172927891692394,0.774721439060703,0.900400552066161
"118",117,0.0229341844299605,0.0338607382817523,0.80753729427497,0.921937735316371
"119",118,0.00338646103543916,0.00502380440477024,0.841462243262047,0.942175731894758
"120",119,NA,NA,1,1
